95.165.132.108 - - [15/Apr/2020:20:37:43 -0700] "GET / HTTP/1.0" 200 47565 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36" 
95.165.132.108 - - [15/Apr/2020:20:37:44 -0700] "GET / HTTP/1.0" 200 47565 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.170 Safari/537.36 OPR/53.0.2907.106" 
27.186.194.119 - - [15/Apr/2020:20:38:22 -0700] "GET /favicon.ico HTTP/1.1" 200 391 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.221 Safari/537.36 SE 2.X MetaSr 1.0" 
165.84.189.68 - - [15/Apr/2020:20:47:33 -0700] "GET / HTTP/1.1" 200 12740 "http://www.secrepo.com/Datasets%20Description/Network/http.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36" 
42.3.83.112 - - [15/Apr/2020:20:47:34 -0700] "GET /css/style.css HTTP/1.1" 404 291 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36" 
103.86.70.241 - - [15/Apr/2020:20:47:47 -0700] "GET /css/style.css HTTP/1.1" 404 291 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36" 
42.3.83.112 - - [15/Apr/2020:20:48:34 -0700] "GET /css/style.css HTTP/1.1" 404 291 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36" 
125.224.82.147 - - [15/Apr/2020:20:49:03 -0700] "GET /Datasets%20Description/Network/http.html HTTP/1.1" 200 1672 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36" 
42.3.83.112 - - [15/Apr/2020:20:48:08 -0700] "GET /maccdc2012/http.log.gz HTTP/1.1" 200 56420951 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36" 
13.66.139.0 - - [15/Apr/2020:20:54:54 -0700] "GET /self.logs/error.log.2018-11-17.gz HTTP/1.1" 301 541 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
42.236.10.76 - - [15/Apr/2020:20:55:07 -0700] "GET / HTTP/1.1" 200 12777 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.4.2661.102 Safari/537.36; 360Spider" 
95.165.132.108 - - [15/Apr/2020:20:55:19 -0700] "GET / HTTP/1.0" 200 47565 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36" 
42.236.10.122 - - [15/Apr/2020:20:55:24 -0700] "GET / HTTP/1.1" 200 12777 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.4.2661.102 Safari/537.36; 360Spider" 
37.115.207.60 - - [15/Apr/2020:21:00:58 -0700] "GET /honeypot/ HTTP/1.1" 200 1185 "https://erotag.com/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows XP)" 
37.115.207.60 - - [15/Apr/2020:21:00:59 -0700] "GET /honeypot/ HTTP/1.1" 200 1185 "https://erotag.com/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows XP)" 
37.115.207.60 - - [15/Apr/2020:21:00:59 -0700] "GET /honeypot/ HTTP/1.1" 200 1185 "https://erotag.com/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows XP)" 
192.99.4.140 - - [15/Apr/2020:21:09:59 -0700] "GET /robots.txt HTTP/1.1" 200 377 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)" 
192.99.4.140 - - [15/Apr/2020:21:10:04 -0700] "GET /self.logs/error.log.2020-01-23 HTTP/1.1" 200 307 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)" 
54.70.40.11 - - [15/Apr/2020:21:10:51 -0700] "GET / HTTP/1.1" 200 12733 "-" "Mozilla/5.0 (compatible) SemanticScholarBot (+https://www.semanticscholar.org/crawler)" 
180.163.220.4 - - [15/Apr/2020:21:39:13 -0700] "GET / HTTP/1.1" 200 12777 "http://baidu.com/" "Mozilla/5.0 (Linux; U; Android 8.1.0; zh-CN; EML-AL00 Build/HUAWEIEML-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.108 baidu.sogo.uc.UCBrowser/11.9.4.974 UWS/2.13.1.48 Mobile Safari/537.36 AliApp(DingTalk/4.5.11) com.alibaba.android.rimet/10487439 Channel/227200 language/zh-CN" 
27.115.124.70 - - [15/Apr/2020:21:39:13 -0700] "GET /maccdc2012/http.log.gz HTTP/1.1" 200 1460000 "http://baidu.com/" "Mozilla/5.0 (Linux; U; Android 8.1.0; zh-CN; EML-AL00 Build/HUAWEIEML-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.108 baidu.sogo.uc.UCBrowser/11.9.4.974 UWS/2.13.1.48 Mobile Safari/537.36 AliApp(DingTalk/4.5.11) com.alibaba.android.rimet/10487439 Channel/227200 language/zh-CN" 
180.163.220.5 - - [15/Apr/2020:21:39:15 -0700] "GET /css/style.css HTTP/1.1" 404 328 "http://www.secrepo.com/" "Mozilla/5.0 (Linux; U; Android 8.1.0; zh-CN; EML-AL00 Build/HUAWEIEML-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.108 baidu.sogo.uc.UCBrowser/11.9.4.974 UWS/2.13.1.48 Mobile Safari/537.36 AliApp(DingTalk/4.5.11) com.alibaba.android.rimet/10487439 Channel/227200 language/zh-CN" 
117.156.30.162 - - [15/Apr/2020:21:39:09 -0700] "GET /maccdc2012/http.log.gz HTTP/1.1" 200 294920 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" 
180.163.220.68 - - [15/Apr/2020:21:39:20 -0700] "GET /twitter-icon.png HTTP/1.1" 200 27916 "http://www.secrepo.com/" "Mozilla/5.0 (Linux; U; Android 8.1.0; zh-CN; EML-AL00 Build/HUAWEIEML-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.108 baidu.sogo.uc.UCBrowser/11.9.4.974 UWS/2.13.1.48 Mobile Safari/537.36 AliApp(DingTalk/4.5.11) com.alibaba.android.rimet/10487439 Channel/227200 language/zh-CN" 
180.163.220.4 - - [15/Apr/2020:21:39:23 -0700] "GET /GitHub-Mark.png HTTP/1.1" 200 7556 "http://www.secrepo.com/" "Mozilla/5.0 (Linux; U; Android 8.1.0; zh-CN; EML-AL00 Build/HUAWEIEML-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.108 baidu.sogo.uc.UCBrowser/11.9.4.974 UWS/2.13.1.48 Mobile Safari/537.36 AliApp(DingTalk/4.5.11) com.alibaba.android.rimet/10487439 Channel/227200 language/zh-CN" 
117.157.150.175 - - [15/Apr/2020:21:39:00 -0700] "GET /maccdc2012/http.log.gz HTTP/1.1" 200 78408 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" 
117.157.150.175 - - [15/Apr/2020:21:39:18 -0700] "GET /maccdc2012/http.log.gz HTTP/1.1" 206 78408 "http://www.secrepo.com/maccdc2012" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" 
117.157.150.175 - - [15/Apr/2020:21:39:17 -0700] "GET /maccdc2012/http.log.gz HTTP/1.1" 206 78408 "http://www.secrepo.com/maccdc2012" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" 
42.236.10.114 - - [15/Apr/2020:21:39:21 -0700] "GET /maccdc2012/http.log.gz HTTP/1.1" 200 1365100 "-" "Mozilla/5.0 (Linux; U; Android 8.1.0; zh-CN; EML-AL00 Build/HUAWEIEML-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.108 baidu.sogo.uc.UCBrowser/11.9.4.974 UWS/2.13.1.48 Mobile Safari/537.36 AliApp(DingTalk/4.5.11) com.alibaba.android.rimet/10487439 Channel/227200 language/zh-CN" 
42.236.10.125 - - [15/Apr/2020:21:39:34 -0700] "GET /maccdc2012/http.log.gz HTTP/1.1" 200 1973920 "http://baidu.com/" "Mozilla/5.0 (Linux; U; Android 8.1.0; zh-CN; EML-AL00 Build/HUAWEIEML-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.108 baidu.sogo.uc.UCBrowser/11.9.4.974 UWS/2.13.1.48 Mobile Safari/537.36 AliApp(DingTalk/4.5.11) com.alibaba.android.rimet/10487439 Channel/227200 language/zh-CN" 
117.157.150.175 - - [15/Apr/2020:21:39:29 -0700] "GET /maccdc2012/http.log.gz HTTP/1.1" 206 78408 "http://www.secrepo.com/maccdc2012" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" 
117.157.150.175 - - [15/Apr/2020:21:39:22 -0700] "GET /maccdc2012/http.log.gz HTTP/1.1" 206 65340 "http://www.secrepo.com/maccdc2012" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" 
117.157.150.175 - - [15/Apr/2020:21:39:47 -0700] "GET /maccdc2012/http.log.gz HTTP/1.1" 206 20951 "http://www.secrepo.com/maccdc2012" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" 
117.157.150.175 - - [15/Apr/2020:21:39:26 -0700] "GET /maccdc2012/http.log.gz HTTP/1.1" 206 78408 "http://www.secrepo.com/maccdc2012" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" 
117.157.150.175 - - [15/Apr/2020:21:39:44 -0700] "GET /maccdc2012/http.log.gz HTTP/1.1" 206 78408 "http://www.secrepo.com/maccdc2012" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" 
117.157.150.175 - - [15/Apr/2020:21:39:47 -0700] "GET /maccdc2012/http.log.gz HTTP/1.1" 206 78408 "http://www.secrepo.com/maccdc2012" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" 
117.157.150.175 - - [15/Apr/2020:21:40:00 -0700] "GET /maccdc2012/http.log.gz HTTP/1.1" 206 17029 "http://www.secrepo.com/maccdc2012" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" 
117.157.150.175 - - [15/Apr/2020:21:39:37 -0700] "GET /maccdc2012/http.log.gz HTTP/1.1" 206 78408 "http://www.secrepo.com/maccdc2012" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" 
117.157.150.175 - - [15/Apr/2020:21:39:49 -0700] "GET /maccdc2012/http.log.gz HTTP/1.1" 206 65340 "http://www.secrepo.com/maccdc2012" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" 
117.157.150.175 - - [15/Apr/2020:21:39:37 -0700] "GET /maccdc2012/http.log.gz HTTP/1.1" 206 78408 "http://www.secrepo.com/maccdc2012" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" 
117.157.150.175 - - [15/Apr/2020:21:39:48 -0700] "GET /maccdc2012/http.log.gz HTTP/1.1" 206 78408 "http://www.secrepo.com/maccdc2012" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" 
117.157.150.175 - - [15/Apr/2020:21:39:18 -0700] "GET /maccdc2012/http.log.gz HTTP/1.1" 206 78408 "http://www.secrepo.com/maccdc2012" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" 
117.157.150.175 - - [15/Apr/2020:21:39:44 -0700] "GET /maccdc2012/http.log.gz HTTP/1.1" 206 65340 "http://www.secrepo.com/maccdc2012" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" 
117.157.150.175 - - [15/Apr/2020:21:40:09 -0700] "GET /maccdc2012/http.log.gz HTTP/1.1" 206 78408 "http://www.secrepo.com/maccdc2012" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" 
113.121.198.18 - - [15/Apr/2020:21:40:13 -0700] "GET / HTTP/1.1" 200 12777 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 SP-engine/2.17.0" 
113.121.198.18 - - [15/Apr/2020:21:40:14 -0700] "GET /css/style.css HTTP/1.1" 404 305 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 SP-engine/2.17.0" 
117.157.150.175 - - [15/Apr/2020:21:40:04 -0700] "GET /maccdc2012/http.log.gz HTTP/1.1" 206 78408 "http://www.secrepo.com/maccdc2012" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" 
117.157.150.175 - - [15/Apr/2020:21:40:33 -0700] "GET /maccdc2012/http.log.gz HTTP/1.1" 206 2942 "http://www.secrepo.com/maccdc2012" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" 
117.157.150.175 - - [15/Apr/2020:21:40:33 -0700] "GET /maccdc2012/http.log.gz HTTP/1.1" 206 78408 "http://www.secrepo.com/maccdc2012" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" 
117.157.150.175 - - [15/Apr/2020:21:40:12 -0700] "GET /maccdc2012/http.log.gz HTTP/1.1" 206 65340 "http://www.secrepo.com/maccdc2012" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" 
117.157.150.175 - - [15/Apr/2020:21:39:12 -0700] "GET /maccdc2012/http.log.gz HTTP/1.1" 200 65340 "http://www.secrepo.com/maccdc2012" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" 
117.157.150.175 - - [15/Apr/2020:21:40:38 -0700] "GET /maccdc2012/http.log.gz HTTP/1.1" 206 78408 "http://www.secrepo.com/maccdc2012" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" 
117.157.150.175 - - [15/Apr/2020:21:40:44 -0700] "GET /maccdc2012/http.log.gz HTTP/1.1" 206 469 "http://www.secrepo.com/maccdc2012" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" 
117.157.150.175 - - [15/Apr/2020:21:39:17 -0700] "GET /maccdc2012/http.log.gz HTTP/1.1" 206 78408 "http://www.secrepo.com/maccdc2012" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" 
117.157.150.175 - - [15/Apr/2020:21:39:17 -0700] "GET /maccdc2012/http.log.gz HTTP/1.1" 206 78408 "http://www.secrepo.com/maccdc2012" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" 
117.157.150.175 - - [15/Apr/2020:21:40:38 -0700] "GET /maccdc2012/http.log.gz HTTP/1.1" 206 65340 "http://www.secrepo.com/maccdc2012" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" 
117.157.150.175 - - [15/Apr/2020:21:40:41 -0700] "GET /maccdc2012/http.log.gz HTTP/1.1" 206 110352 "http://www.secrepo.com/maccdc2012" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" 
117.157.150.175 - - [15/Apr/2020:21:40:15 -0700] "GET /maccdc2012/http.log.gz HTTP/1.1" 206 78408 "http://www.secrepo.com/maccdc2012" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" 
117.157.150.175 - - [15/Apr/2020:21:39:20 -0700] "GET /maccdc2012/http.log.gz HTTP/1.1" 206 65340 "http://www.secrepo.com/maccdc2012" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" 
117.157.150.175 - - [15/Apr/2020:21:39:20 -0700] "GET /maccdc2012/http.log.gz HTTP/1.1" 206 65340 "http://www.secrepo.com/maccdc2012" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" 
117.157.150.175 - - [15/Apr/2020:21:40:02 -0700] "GET /maccdc2012/http.log.gz HTTP/1.1" 206 65340 "http://www.secrepo.com/maccdc2012" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" 
180.163.220.67 - - [15/Apr/2020:21:40:54 -0700] "GET / HTTP/1.1" 301 475 "http://baidu.com/" "Mozilla/5.0 (Linux; U; Android 8.1.0; zh-CN; EML-AL00 Build/HUAWEIEML-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.108 baidu.sogo.uc.UCBrowser/11.9.4.974 UWS/2.13.1.48 Mobile Safari/537.36 AliApp(DingTalk/4.5.11) com.alibaba.android.rimet/10487439 Channel/227200 language/zh-CN" 
180.163.220.68 - - [15/Apr/2020:21:40:58 -0700] "GET / HTTP/1.1" 200 12777 "http://baidu.com/" "Mozilla/5.0 (Linux; U; Android 8.1.0; zh-CN; EML-AL00 Build/HUAWEIEML-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.108 baidu.sogo.uc.UCBrowser/11.9.4.974 UWS/2.13.1.48 Mobile Safari/537.36 AliApp(DingTalk/4.5.11) com.alibaba.android.rimet/10487439 Channel/227200 language/zh-CN" 
117.157.150.175 - - [15/Apr/2020:21:40:49 -0700] "GET /maccdc2012/http.log.gz HTTP/1.1" 206 78408 "http://www.secrepo.com/maccdc2012" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" 
117.157.150.175 - - [15/Apr/2020:21:40:50 -0700] "GET /maccdc2012/http.log.gz HTTP/1.1" 206 78408 "http://www.secrepo.com/maccdc2012" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" 
117.157.150.175 - - [15/Apr/2020:21:40:37 -0700] "GET /maccdc2012/http.log.gz HTTP/1.1" 206 78408 "http://www.secrepo.com/maccdc2012" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" 
117.157.150.175 - - [15/Apr/2020:21:39:35 -0700] "GET /maccdc2012/http.log.gz HTTP/1.1" 206 78408 "http://www.secrepo.com/maccdc2012" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" 
117.157.150.175 - - [15/Apr/2020:21:39:35 -0700] "GET /maccdc2012/http.log.gz HTTP/1.1" 206 78408 "http://www.secrepo.com/maccdc2012" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" 
117.157.150.175 - - [15/Apr/2020:21:40:16 -0700] "GET /maccdc2012/http.log.gz HTTP/1.1" 206 78408 "http://www.secrepo.com/maccdc2012" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" 
180.163.220.4 - - [15/Apr/2020:21:41:07 -0700] "GET /GitHub-Mark.png HTTP/1.1" 200 7556 "http://www.secrepo.com/" "Mozilla/5.0 (Linux; U; Android 8.1.0; zh-CN; EML-AL00 Build/HUAWEIEML-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.108 baidu.sogo.uc.UCBrowser/11.9.4.974 UWS/2.13.1.48 Mobile Safari/537.36 AliApp(DingTalk/4.5.11) com.alibaba.android.rimet/10487439 Channel/227200 language/zh-CN" 
180.163.220.5 - - [15/Apr/2020:21:41:07 -0700] "GET /twitter-icon.png HTTP/1.1" 200 27916 "http://www.secrepo.com/" "Mozilla/5.0 (Linux; U; Android 8.1.0; zh-CN; EML-AL00 Build/HUAWEIEML-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.108 baidu.sogo.uc.UCBrowser/11.9.4.974 UWS/2.13.1.48 Mobile Safari/537.36 AliApp(DingTalk/4.5.11) com.alibaba.android.rimet/10487439 Channel/227200 language/zh-CN" 
117.157.150.175 - - [15/Apr/2020:21:39:37 -0700] "GET /maccdc2012/http.log.gz HTTP/1.1" 206 78408 "http://www.secrepo.com/maccdc2012" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" 
180.163.220.67 - - [15/Apr/2020:21:41:07 -0700] "GET /css/style.css HTTP/1.1" 404 328 "http://www.secrepo.com/" "Mozilla/5.0 (Linux; U; Android 8.1.0; zh-CN; EML-AL00 Build/HUAWEIEML-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.108 baidu.sogo.uc.UCBrowser/11.9.4.974 UWS/2.13.1.48 Mobile Safari/537.36 AliApp(DingTalk/4.5.11) com.alibaba.android.rimet/10487439 Channel/227200 language/zh-CN" 
117.157.150.175 - - [15/Apr/2020:21:40:54 -0700] "GET /maccdc2012/http.log.gz HTTP/1.1" 206 78408 "http://www.secrepo.com/maccdc2012" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" 
117.157.150.175 - - [15/Apr/2020:21:41:01 -0700] "GET /maccdc2012/http.log.gz HTTP/1.1" 206 65340 "http://www.secrepo.com/maccdc2012" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" 
117.157.150.175 - - [15/Apr/2020:21:40:52 -0700] "GET /maccdc2012/http.log.gz HTTP/1.1" 206 65340 "http://www.secrepo.com/maccdc2012" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" 
117.157.150.175 - - [15/Apr/2020:21:41:15 -0700] "GET /maccdc2012/http.log.gz HTTP/1.1" 206 78408 "http://www.secrepo.com/maccdc2012" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" 
117.157.150.175 - - [15/Apr/2020:21:41:16 -0700] "GET /maccdc2012/http.log.gz HTTP/1.1" 206 78408 "http://www.secrepo.com/maccdc2012" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" 
117.157.150.175 - - [15/Apr/2020:21:41:26 -0700] "GET /maccdc2012/http.log.gz HTTP/1.1" 206 65340 "http://www.secrepo.com/maccdc2012" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" 
117.157.150.175 - - [15/Apr/2020:21:41:07 -0700] "GET /maccdc2012/http.log.gz HTTP/1.1" 206 78408 "http://www.secrepo.com/maccdc2012" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" 
117.157.150.175 - - [15/Apr/2020:21:41:22 -0700] "GET /maccdc2012/http.log.gz HTTP/1.1" 206 78408 "http://www.secrepo.com/maccdc2012" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" 
117.157.150.175 - - [15/Apr/2020:21:40:50 -0700] "GET /maccdc2012/http.log.gz HTTP/1.1" 206 78408 "http://www.secrepo.com/maccdc2012" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" 
117.157.150.175 - - [15/Apr/2020:21:41:16 -0700] "GET /maccdc2012/http.log.gz HTTP/1.1" 206 78408 "http://www.secrepo.com/maccdc2012" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" 
117.157.150.175 - - [15/Apr/2020:21:41:34 -0700] "GET /maccdc2012/http.log.gz HTTP/1.1" 206 65340 "http://www.secrepo.com/maccdc2012" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" 
